timestamp,attention_score,pitch,yaw,roll,ear_l,ear_r,gaze_l,gaze_r,blinks,status
2026-03-13T16:19:16.718001,100.0,-6.9,6.2,-1.9,0.078,0.361,0.090,0.001,14,ATTENTIVE
2026-03-13T16:19:16.760022,100.0,-7.4,6.3,-2.0,0.078,0.361,0.090,0.006,14,ATTENTIVE
2026-03-13T16:19:16.801372,100.0,-7.7,6.5,-2.0,0.076,0.360,0.092,0.015,14,ATTENTIVE
2026-03-13T16:19:16.841577,100.0,-7.6,6.5,-2.0,0.074,0.360,0.069,0.016,14,ATTENTIVE
2026-03-13T16:19:16.882429,100.0,-7.6,6.6,-1.9,0.072,0.359,0.070,0.016,14,ATTENTIVE
2026-03-13T16:19:16.923972,100.0,-7.6,6.6,-1.9,0.072,0.359,0.073,0.016,14,ATTENTIVE
2026-03-13T16:19:16.964842,100.0,-7.4,6.8,-2.0,0.071,0.359,0.070,0.016,14,ATTENTIVE
2026-03-13T16:19:17.006882,100.0,-7.4,6.4,-2.1,0.066,0.360,0.007,-0.015,14,ATTENTIVE
2026-03-13T16:19:17.047867,100.0,-7.4,6.6,-2.0,0.066,0.360,0.063,-0.003,14,ATTENTIVE
2026-03-13T16:19:17.089327,100.0,-7.4,6.4,-2.1,0.065,0.359,0.054,-0.005,14,ATTENTIVE
2026-03-13T16:19:17.131313,100.0,-7.5,6.2,-2.0,0.064,0.359,0.054,-0.000,14,ATTENTIVE
2026-03-13T16:19:17.173161,100.0,-8.1,6.2,-1.8,0.064,0.359,0.063,-0.003,14,ATTENTIVE
2026-03-13T16:19:17.213933,100.0,-7.8,6.1,-1.7,0.065,0.359,0.068,-0.004,14,ATTENTIVE
2026-03-13T16:19:17.257949,100.0,-7.8,6.1,-1.7,0.066,0.359,0.077,-0.001,14,ATTENTIVE
2026-03-13T16:19:17.299468,100.0,-8.1,5.8,-1.7,0.064,0.359,0.011,-0.005,14,ATTENTIVE
2026-03-13T16:19:17.341710,100.0,-8.2,5.7,-1.7,0.067,0.360,0.015,-0.007,14,ATTENTIVE
2026-03-13T16:19:17.384618,100.0,-8.2,6.0,-1.7,0.067,0.359,0.059,-0.003,14,ATTENTIVE
2026-03-13T16:19:17.425610,100.0,-8.1,5.8,-1.6,0.060,0.360,0.052,0.010,14,ATTENTIVE
2026-03-13T16:19:17.467463,100.0,-10.5,5.5,-1.7,0.038,0.353,0.000,0.000,14,ATTENTIVE
2026-03-13T16:19:17.509395,100.0,-12.0,5.8,-2.1,0.028,0.350,0.000,0.000,14,ATTENTIVE
2026-03-13T16:19:17.551680,100.0,-12.5,5.8,-2.3,0.024,0.351,0.000,0.000,14,ATTENTIVE
2026-03-13T16:19:17.592983,100.0,-12.8,5.7,-2.3,0.021,0.355,0.000,0.000,14,ATTENTIVE
2026-03-13T16:19:17.634310,100.0,-12.5,5.5,-2.4,0.017,0.355,0.000,0.000,14,ATTENTIVE
2026-03-13T16:19:17.677070,100.0,-12.3,5.5,-2.4,0.015,0.356,0.000,0.000,14,ATTENTIVE
2026-03-13T16:19:17.717965,100.0,-12.2,5.2,-2.3,0.014,0.358,0.000,0.000,14,ATTENTIVE
2026-03-13T16:19:17.758914,100.0,-12.0,5.4,-2.3,0.018,0.360,0.000,0.000,14,ATTENTIVE
2026-03-13T16:19:17.800911,100.0,-11.9,5.5,-2.3,0.019,0.362,0.000,0.000,14,ATTENTIVE
2026-03-13T16:19:17.842312,100.0,-11.1,5.3,-2.3,0.030,0.366,0.000,0.000,14,ATTENTIVE
2026-03-13T16:19:17.883349,100.0,-9.9,5.6,-2.3,0.043,0.366,0.042,-0.008,15,ATTENTIVE
2026-03-13T16:19:17.926766,100.0,-9.5,5.5,-2.2,0.057,0.372,0.044,-0.004,15,ATTENTIVE
2026-03-13T16:19:17.967564,100.0,-8.5,5.3,-2.2,0.068,0.371,0.016,-0.006,15,ATTENTIVE
2026-03-13T16:19:18.010015,100.0,-8.7,5.1,-2.2,0.067,0.367,0.041,-0.017,15,ATTENTIVE
2026-03-13T16:19:18.051388,100.0,-8.7,5.1,-2.2,0.066,0.366,0.062,-0.015,15,ATTENTIVE
2026-03-13T16:19:18.093063,100.0,-8.5,5.8,-1.9,0.068,0.365,0.100,-0.013,15,ATTENTIVE
2026-03-13T16:19:18.134830,100.0,-8.2,5.8,-2.0,0.065,0.364,0.100,0.009,15,ATTENTIVE
2026-03-13T16:19:18.175249,100.0,-8.5,5.3,-2.1,0.065,0.362,0.104,0.001,15,ATTENTIVE
2026-03-13T16:19:18.217006,100.0,-8.7,5.1,-2.1,0.063,0.361,0.092,-0.001,15,ATTENTIVE
2026-03-13T16:19:18.261537,100.0,-9.0,5.0,-2.2,0.064,0.359,0.085,-0.005,15,ATTENTIVE
2026-03-13T16:19:18.301044,100.0,-8.9,5.1,-2.2,0.063,0.359,0.074,-0.006,15,ATTENTIVE
2026-03-13T16:19:18.343477,100.0,-8.7,5.1,-2.3,0.065,0.358,0.032,-0.069,15,ATTENTIVE
2026-03-13T16:19:18.386769,100.0,-8.4,5.1,-2.3,0.068,0.360,0.015,-0.067,15,ATTENTIVE
2026-03-13T16:19:18.429084,100.0,-8.1,4.9,-2.4,0.066,0.361,-0.041,-0.061,15,ATTENTIVE
2026-03-13T16:19:18.469036,100.0,-7.9,4.9,-2.4,0.067,0.361,-0.036,-0.054,15,ATTENTIVE
2026-03-13T16:19:18.510088,100.0,-7.7,4.7,-2.4,0.066,0.360,-0.027,-0.042,15,ATTENTIVE
2026-03-13T16:19:18.550102,100.0,-7.8,4.7,-2.4,0.068,0.359,-0.017,-0.044,15,ATTENTIVE
2026-03-13T16:19:18.591231,100.0,-7.5,4.7,-2.4,0.062,0.358,-0.012,-0.006,15,ATTENTIVE
2026-03-13T16:19:18.633190,100.0,-7.6,4.8,-2.3,0.066,0.359,0.031,0.010,15,ATTENTIVE
2026-03-13T16:19:18.677564,100.0,-8.1,4.9,-2.2,0.065,0.359,0.046,0.010,15,ATTENTIVE
2026-03-13T16:19:18.717470,100.0,-8.1,4.8,-2.3,0.064,0.359,0.016,0.007,15,ATTENTIVE
2026-03-13T16:19:18.757960,100.0,-7.9,4.8,-2.2,0.066,0.359,0.029,0.000,15,ATTENTIVE
2026-03-13T16:19:18.798459,100.0,-7.7,4.6,-2.3,0.065,0.360,0.021,-0.002,15,ATTENTIVE
2026-03-13T16:19:18.838995,100.0,-7.1,4.9,-2.1,0.067,0.360,0.030,-0.010,15,ATTENTIVE
2026-03-13T16:19:18.880255,100.0,-7.0,4.9,-2.1,0.065,0.359,0.029,0.007,15,ATTENTIVE
2026-03-13T16:19:18.921197,100.0,-6.8,4.9,-2.1,0.073,0.362,0.021,-0.011,15,ATTENTIVE
2026-03-13T16:19:18.963713,100.0,-6.6,4.9,-2.0,0.075,0.363,-0.002,-0.031,15,ATTENTIVE
2026-03-13T16:19:19.006413,100.0,-6.6,4.3,-1.9,0.082,0.362,-0.007,-0.044,15,ATTENTIVE
2026-03-13T16:19:19.050781,100.0,-6.5,4.0,-2.1,0.088,0.363,-0.040,-0.127,15,ATTENTIVE
2026-03-13T16:19:19.092108,100.0,-6.5,3.8,-2.2,0.100,0.372,-0.090,-0.261,15,ATTENTIVE
2026-03-13T16:19:19.133277,100.0,-6.5,3.9,-2.2,0.128,0.379,-0.088,-0.249,15,ATTENTIVE
2026-03-13T16:19:19.175275,100.0,-6.2,4.3,-2.1,0.170,0.397,-0.104,-0.338,15,ATTENTIVE
2026-03-13T16:19:19.217806,100.0,-6.0,4.2,-2.3,0.193,0.404,-0.113,-0.351,15,ATTENTIVE
2026-03-13T16:19:19.258966,100.0,-5.6,4.1,-2.4,0.206,0.411,-0.107,-0.349,15,ATTENTIVE
2026-03-13T16:19:19.301738,100.0,-5.3,4.1,-2.5,0.203,0.413,-0.109,-0.349,15,ATTENTIVE
2026-03-13T16:19:19.342232,100.0,-5.3,4.5,-2.4,0.211,0.416,-0.108,-0.334,15,ATTENTIVE
2026-03-13T16:19:19.382813,100.0,-5.1,5.2,-2.4,0.215,0.417,-0.110,-0.343,15,ATTENTIVE
2026-03-13T16:19:19.424436,100.0,-5.1,5.1,-2.4,0.219,0.420,-0.118,-0.339,15,ATTENTIVE
2026-03-13T16:19:19.466311,100.0,-5.1,5.5,-2.5,0.226,0.424,-0.115,-0.337,15,ATTENTIVE
2026-03-13T16:19:19.505936,100.0,-5.6,5.5,-2.6,0.226,0.425,-0.120,-0.340,15,ATTENTIVE
2026-03-13T16:19:19.546509,100.0,-5.6,5.2,-2.5,0.228,0.425,-0.123,-0.349,15,ATTENTIVE
2026-03-13T16:19:19.587240,100.0,-5.6,5.1,-2.6,0.229,0.428,-0.119,-0.353,15,ATTENTIVE
2026-03-13T16:19:19.629553,100.0,-5.8,5.5,-2.7,0.231,0.430,-0.121,-0.354,15,ATTENTIVE
2026-03-13T16:19:19.670986,100.0,-5.9,5.5,-2.7,0.235,0.434,-0.117,-0.346,15,ATTENTIVE
2026-03-13T16:19:19.711064,100.0,-5.5,5.5,-2.7,0.243,0.438,-0.116,-0.336,15,ATTENTIVE
2026-03-13T16:19:19.751585,100.0,-5.5,5.7,-2.7,0.248,0.439,-0.114,-0.335,15,ATTENTIVE
2026-03-13T16:19:19.794584,100.0,-5.7,5.9,-2.8,0.248,0.440,-0.106,-0.339,15,ATTENTIVE
2026-03-13T16:19:19.836222,100.0,-5.7,5.9,-2.9,0.252,0.440,-0.119,-0.340,15,ATTENTIVE
2026-03-13T16:19:19.877183,100.0,-6.1,5.7,-2.9,0.258,0.445,-0.120,-0.337,15,ATTENTIVE
2026-03-13T16:19:19.921247,100.0,-6.1,5.6,-2.9,0.259,0.447,-0.113,-0.333,15,ATTENTIVE
2026-03-13T16:19:19.962580,100.0,-6.3,5.5,-3.0,0.261,0.449,-0.129,-0.338,15,ATTENTIVE
2026-03-13T16:19:20.002874,100.0,-6.5,5.5,-3.0,0.261,0.450,-0.135,-0.340,15,ATTENTIVE
2026-03-13T16:19:20.042899,100.0,-6.5,5.6,-2.8,0.262,0.451,-0.135,-0.340,15,ATTENTIVE
2026-03-13T16:19:20.085176,100.0,-6.6,5.8,-2.8,0.269,0.456,-0.143,-0.343,15,ATTENTIVE
2026-03-13T16:19:20.126966,100.0,-6.3,5.6,-3.0,0.270,0.456,-0.127,-0.334,15,ATTENTIVE
2026-03-13T16:19:20.168194,100.0,-6.2,5.5,-3.1,0.269,0.454,-0.114,-0.329,15,ATTENTIVE
2026-03-13T16:19:20.209740,100.0,-6.2,5.4,-3.2,0.270,0.456,-0.111,-0.329,15,ATTENTIVE
2026-03-13T16:19:20.252869,100.0,-6.0,5.6,-3.2,0.271,0.456,-0.116,-0.330,15,ATTENTIVE
2026-03-13T16:19:20.292709,100.0,-6.1,5.8,-3.1,0.272,0.458,-0.125,-0.337,15,ATTENTIVE
2026-03-13T16:19:20.335080,100.0,-6.1,6.1,-3.1,0.276,0.458,-0.129,-0.335,15,ATTENTIVE
2026-03-13T16:19:20.376249,100.0,-5.9,6.0,-3.1,0.271,0.452,-0.127,-0.332,15,ATTENTIVE
2026-03-13T16:19:20.416855,100.0,-7.4,5.5,-3.0,0.144,0.377,-0.096,-0.146,15,ATTENTIVE
2026-03-13T16:19:20.459119,100.0,-9.4,5.6,-3.2,0.079,0.358,-0.093,-0.023,15,ATTENTIVE
2026-03-13T16:19:20.499576,100.0,-9.7,5.4,-3.2,0.067,0.358,-0.075,0.018,15,ATTENTIVE
2026-03-13T16:19:20.541162,100.0,-9.3,6.1,-3.2,0.094,0.365,-0.083,-0.004,15,ATTENTIVE
2026-03-13T16:19:20.581684,100.0,-9.0,6.2,-3.1,0.101,0.366,-0.081,0.001,15,ATTENTIVE
2026-03-13T16:19:20.624404,100.0,-8.8,6.0,-3.1,0.141,0.371,-0.088,-0.161,15,ATTENTIVE
2026-03-13T16:19:20.666944,100.0,-8.4,6.3,-3.1,0.192,0.394,-0.124,-0.287,15,ATTENTIVE
2026-03-13T16:19:20.708761,100.0,-7.0,6.6,-3.2,0.251,0.434,-0.115,-0.308,15,ATTENTIVE
2026-03-13T16:19:20.751175,100.0,-6.5,6.6,-3.4,0.256,0.442,-0.083,-0.289,15,ATTENTIVE
2026-03-13T16:19:20.792614,100.0,-7.4,6.1,-3.2,0.122,0.394,-0.092,-0.142,15,ATTENTIVE
2026-03-13T16:19:20.834200,100.0,-13.2,5.8,-2.9,0.039,0.360,0.000,0.000,15,ATTENTIVE
2026-03-13T16:19:20.877091,100.0,-13.7,5.7,-2.8,0.035,0.359,0.000,0.000,15,ATTENTIVE
2026-03-13T16:19:20.918874,100.0,-13.6,5.7,-3.0,0.040,0.359,0.000,0.000,15,ATTENTIVE
2026-03-13T16:19:20.961224,100.0,-13.9,5.5,-3.0,0.049,0.359,-0.015,0.078,16,ATTENTIVE
2026-03-13T16:19:21.005208,100.0,-14.1,5.4,-3.2,0.060,0.360,-0.018,0.078,16,ATTENTIVE
2026-03-13T16:19:21.044667,100.0,-13.7,5.3,-3.3,0.065,0.360,-0.000,0.084,16,ATTENTIVE
2026-03-13T16:19:21.087936,100.0,-13.5,5.3,-3.3,0.057,0.360,-0.009,0.082,16,ATTENTIVE
2026-03-13T16:19:21.130145,100.0,-12.8,5.5,-3.3,0.054,0.361,-0.014,0.083,16,ATTENTIVE
2026-03-13T16:19:21.173076,100.0,-11.8,5.3,-3.2,0.052,0.361,-0.011,0.108,16,ATTENTIVE
2026-03-13T16:19:21.230802,100.0,-11.5,5.7,-3.3,0.044,0.361,-0.013,0.099,16,ATTENTIVE
2026-03-13T16:19:21.272666,100.0,-11.5,5.9,-3.3,0.044,0.361,-0.011,0.098,16,ATTENTIVE
2026-03-13T16:19:21.315371,100.0,-11.2,6.0,-3.4,0.043,0.360,-0.018,0.082,16,ATTENTIVE
2026-03-13T16:19:21.356791,100.0,-10.8,5.7,-3.4,0.044,0.359,-0.023,0.085,16,ATTENTIVE
2026-03-13T16:19:21.399676,100.0,-10.8,5.6,-3.4,0.042,0.358,-0.036,0.089,16,ATTENTIVE
2026-03-13T16:19:21.440338,100.0,-10.9,5.7,-3.5,0.040,0.358,0.000,0.000,16,ATTENTIVE
2026-03-13T16:19:21.480727,100.0,-10.9,5.6,-3.6,0.039,0.357,0.000,0.000,16,ATTENTIVE
2026-03-13T16:19:21.522081,100.0,-10.9,5.9,-3.6,0.038,0.357,0.000,0.000,16,ATTENTIVE
2026-03-13T16:19:21.563568,100.0,-10.8,5.9,-3.7,0.038,0.357,0.000,0.000,16,ATTENTIVE
2026-03-13T16:19:21.604779,100.0,-10.9,6.1,-3.7,0.034,0.358,0.000,0.000,16,ATTENTIVE
2026-03-13T16:19:21.646079,100.0,-10.9,6.0,-3.7,0.034,0.358,0.000,0.000,16,ATTENTIVE
2026-03-13T16:19:21.688830,100.0,-10.2,6.2,-3.6,0.043,0.358,-0.037,0.081,17,ATTENTIVE
2026-03-13T16:19:21.732096,100.0,-9.0,6.0,-3.8,0.033,0.358,0.000,0.000,17,ATTENTIVE
2026-03-13T16:19:21.773748,100.0,-9.0,6.3,-3.9,0.037,0.359,0.000,0.000,17,ATTENTIVE
2026-03-13T16:19:21.814076,100.0,-9.0,6.5,-3.9,0.041,0.360,-0.028,0.043,18,ATTENTIVE
2026-03-13T16:19:21.855041,100.0,-8.6,6.3,-3.9,0.037,0.360,0.000,0.000,18,ATTENTIVE
2026-03-13T16:19:21.896395,100.0,-8.4,6.2,-3.8,0.040,0.359,0.000,0.000,18,ATTENTIVE
2026-03-13T16:19:21.938198,100.0,-8.6,6.3,-3.9,0.035,0.358,0.000,0.000,18,ATTENTIVE
2026-03-13T16:19:21.980442,100.0,-8.4,6.2,-3.9,0.033,0.357,0.000,0.000,18,ATTENTIVE
2026-03-13T16:19:22.021639,100.0,-8.6,6.0,-4.0,0.033,0.358,0.000,0.000,18,ATTENTIVE
2026-03-13T16:19:22.061173,100.0,-9.6,6.2,-4.0,0.033,0.358,0.000,0.000,18,ATTENTIVE
2026-03-13T16:19:22.103494,100.0,-9.9,5.8,-3.9,0.031,0.357,0.000,0.000,18,ATTENTIVE
2026-03-13T16:19:22.145334,100.0,-10.2,5.7,-3.8,0.053,0.357,-0.009,0.061,19,ATTENTIVE
2026-03-13T16:19:22.187158,100.0,-10.5,5.7,-3.8,0.053,0.357,-0.014,0.072,19,ATTENTIVE
2026-03-13T16:19:22.228746,100.0,-10.5,5.8,-3.7,0.055,0.357,-0.015,0.065,19,ATTENTIVE
2026-03-13T16:19:22.270048,100.0,-10.7,5.8,-3.7,0.052,0.356,-0.013,0.063,19,ATTENTIVE
2026-03-13T16:19:22.312128,100.0,-10.5,5.8,-3.6,0.058,0.358,0.002,0.064,19,ATTENTIVE
2026-03-13T16:19:22.353887,100.0,-10.8,5.6,-3.6,0.050,0.359,-0.021,0.064,19,ATTENTIVE
2026-03-13T16:19:22.395121,100.0,-10.7,5.7,-3.5,0.052,0.359,-0.010,0.080,19,ATTENTIVE
2026-03-13T16:19:22.435477,100.0,-10.8,6.0,-3.4,0.053,0.359,-0.020,0.082,19,ATTENTIVE
2026-03-13T16:19:22.476494,100.0,-10.8,6.0,-3.5,0.053,0.359,-0.022,0.078,19,ATTENTIVE
2026-03-13T16:19:22.518743,100.0,-10.5,6.0,-3.7,0.042,0.360,-0.026,0.068,19,ATTENTIVE
2026-03-13T16:19:22.557934,100.0,-9.3,6.3,-3.6,0.046,0.360,-0.026,0.060,19,ATTENTIVE
2026-03-13T16:19:22.598587,100.0,-6.6,6.6,-3.1,0.100,0.377,-0.110,-0.197,19,ATTENTIVE
2026-03-13T16:19:22.639807,100.0,-5.1,6.4,-3.2,0.199,0.417,-0.103,-0.354,19,ATTENTIVE
2026-03-13T16:19:22.680156,100.0,-4.5,6.4,-3.2,0.235,0.435,-0.098,-0.356,19,ATTENTIVE
2026-03-13T16:19:22.720670,100.0,-4.4,6.4,-3.2,0.244,0.440,-0.105,-0.337,19,ATTENTIVE
2026-03-13T16:19:22.764465,100.0,-4.5,6.5,-3.1,0.257,0.446,-0.115,-0.341,19,ATTENTIVE
2026-03-13T16:19:22.806469,100.0,-4.2,6.5,-3.2,0.264,0.451,-0.108,-0.335,19,ATTENTIVE
2026-03-13T16:19:22.848696,100.0,-4.3,6.9,-3.4,0.261,0.451,-0.107,-0.320,19,ATTENTIVE
2026-03-13T16:19:22.890910,100.0,-4.5,7.5,-3.3,0.258,0.449,-0.127,-0.328,19,ATTENTIVE
2026-03-13T16:19:22.931363,100.0,-3.7,7.0,-3.4,0.264,0.455,-0.116,-0.313,19,ATTENTIVE
2026-03-13T16:19:22.973442,100.0,0.0,3.1,176.7,0.265,0.460,-0.094,-0.308,19,ATTENTIVE
2026-03-13T16:19:23.016077,100.0,-0.3,3.4,176.9,0.267,0.458,-0.086,-0.312,19,ATTENTIVE
2026-03-13T16:19:23.057231,100.0,-0.5,4.0,176.8,0.275,0.461,-0.109,-0.316,19,ATTENTIVE
2026-03-13T16:19:23.103728,100.0,-0.3,4.0,176.6,0.274,0.462,-0.109,-0.315,19,ATTENTIVE
2026-03-13T16:19:23.145091,100.0,-0.3,4.3,176.5,0.275,0.461,-0.110,-0.315,19,ATTENTIVE
2026-03-13T16:19:23.185746,100.0,-0.6,4.7,176.8,0.274,0.461,-0.106,-0.310,19,ATTENTIVE
2026-03-13T16:19:23.230154,100.0,-0.5,4.5,176.7,0.276,0.464,-0.097,-0.305,19,ATTENTIVE
2026-03-13T16:19:23.271801,100.0,-0.5,4.5,176.7,0.277,0.464,-0.099,-0.306,19,ATTENTIVE
2026-03-13T16:19:23.313830,100.0,-0.3,3.7,176.9,0.271,0.460,-0.102,-0.316,19,ATTENTIVE
2026-03-13T16:19:23.354822,100.0,-0.4,3.8,176.8,0.271,0.457,-0.106,-0.319,19,ATTENTIVE
2026-03-13T16:19:23.397937,100.0,-0.7,3.7,176.8,0.273,0.459,-0.108,-0.315,19,ATTENTIVE
2026-03-13T16:19:23.439728,100.0,-5.1,7.3,-3.5,0.273,0.459,-0.104,-0.307,19,ATTENTIVE
2026-03-13T16:19:23.478560,100.0,-5.0,7.2,-3.6,0.274,0.462,-0.106,-0.300,19,ATTENTIVE
2026-03-13T16:19:23.518322,100.0,0.1,3.3,176.6,0.275,0.464,-0.099,-0.291,19,ATTENTIVE
2026-03-13T16:19:23.560702,100.0,0.3,3.2,176.6,0.275,0.463,-0.095,-0.290,19,ATTENTIVE
2026-03-13T16:19:23.602448,100.0,-3.6,7.4,-3.7,0.273,0.462,-0.089,-0.287,19,ATTENTIVE
2026-03-13T16:19:23.643440,100.0,-3.8,7.3,-3.7,0.269,0.459,-0.095,-0.293,19,ATTENTIVE
2026-03-13T16:19:23.686905,100.0,-4.0,7.3,-3.6,0.263,0.453,-0.084,-0.295,19,ATTENTIVE
2026-03-13T16:19:23.727385,100.0,-4.1,7.2,-3.5,0.263,0.454,-0.093,-0.305,19,ATTENTIVE
2026-03-13T16:19:23.769188,100.0,2.5,3.0,176.6,0.270,0.461,-0.088,-0.296,19,ATTENTIVE
2026-03-13T16:19:23.813244,100.0,3.9,2.5,176.7,0.270,0.459,-0.073,-0.299,19,ATTENTIVE
2026-03-13T16:19:23.854750,100.0,3.7,2.5,176.6,0.270,0.460,-0.076,-0.298,19,ATTENTIVE
2026-03-13T16:19:23.896085,100.0,4.2,2.5,176.7,0.268,0.460,-0.067,-0.304,19,ATTENTIVE
2026-03-13T16:19:23.937616,100.0,3.7,2.6,176.6,0.274,0.462,-0.070,-0.306,19,ATTENTIVE
2026-03-13T16:19:23.977542,100.0,3.9,2.4,176.6,0.278,0.462,-0.072,-0.306,19,ATTENTIVE
2026-03-13T16:19:24.018810,100.0,4.8,2.4,176.4,0.278,0.468,-0.069,-0.308,19,ATTENTIVE
2026-03-13T16:19:24.061087,100.0,6.7,2.1,176.4,0.276,0.468,-0.050,-0.299,19,ATTENTIVE
2026-03-13T16:19:24.104802,100.0,8.0,2.9,176.4,0.276,0.468,-0.047,-0.280,19,ATTENTIVE
2026-03-13T16:19:24.148072,100.0,8.3,2.6,176.4,0.277,0.470,-0.047,-0.282,19,ATTENTIVE
2026-03-13T16:19:24.190659,100.0,9.6,2.2,176.3,0.288,0.474,-0.043,-0.284,19,ATTENTIVE
2026-03-13T16:19:24.233698,100.0,13.2,1.9,175.7,0.284,0.476,-0.025,-0.283,19,ATTENTIVE
2026-03-13T16:19:24.275675,100.0,13.7,2.7,175.7,0.276,0.470,-0.033,-0.306,19,ATTENTIVE
2026-03-13T16:19:24.317365,100.0,12.7,3.2,175.8,0.283,0.477,-0.051,-0.328,19,ATTENTIVE
2026-03-13T16:19:24.360214,100.0,12.9,3.2,175.7,0.281,0.476,-0.048,-0.325,19,ATTENTIVE
2026-03-13T16:19:24.399950,100.0,12.8,3.1,175.7,0.281,0.474,-0.062,-0.337,19,ATTENTIVE
2026-03-13T16:19:24.441740,100.0,12.2,3.5,175.5,0.262,0.462,-0.058,-0.333,19,ATTENTIVE
2026-03-13T16:19:24.482944,100.0,7.2,6.7,-5.1,0.025,0.356,0.000,0.000,19,ATTENTIVE
2026-03-13T16:19:24.524687,100.0,6.8,5.6,-4.9,0.017,0.355,0.000,0.000,19,ATTENTIVE
2026-03-13T16:19:24.565705,100.0,7.7,5.6,-4.9,0.017,0.356,0.000,0.000,19,ATTENTIVE
2026-03-13T16:19:24.606607,100.0,7.4,5.5,-4.6,0.015,0.357,0.000,0.000,19,ATTENTIVE
2026-03-13T16:19:24.647863,100.0,7.4,5.3,-4.5,0.024,0.361,0.000,0.000,19,ATTENTIVE
2026-03-13T16:19:24.690408,100.0,14.2,1.0,175.7,0.162,0.407,-0.041,-0.273,20,ATTENTIVE
2026-03-13T16:19:24.731451,100.0,16.7,1.7,175.5,0.227,0.437,-0.044,-0.331,20,ATTENTIVE
2026-03-13T16:19:24.774235,100.0,16.6,1.6,175.4,0.239,0.444,-0.043,-0.367,20,ATTENTIVE
2026-03-13T16:19:24.816455,100.0,16.8,1.8,175.4,0.263,0.461,-0.050,-0.358,20,ATTENTIVE
2026-03-13T16:19:24.858684,100.0,16.8,2.0,175.3,0.292,0.485,-0.046,-0.334,20,ATTENTIVE
2026-03-13T16:19:24.901709,100.0,16.9,2.1,175.4,0.305,0.490,-0.042,-0.327,20,ATTENTIVE
2026-03-13T16:19:24.943358,100.0,16.8,2.2,175.4,0.308,0.494,-0.042,-0.325,20,ATTENTIVE
2026-03-13T16:19:24.985119,100.0,16.1,2.6,175.4,0.303,0.492,-0.045,-0.323,20,ATTENTIVE
2026-03-13T16:19:25.025705,100.0,15.7,2.7,175.4,0.306,0.492,-0.049,-0.327,20,ATTENTIVE
2026-03-13T16:19:25.066625,100.0,15.0,2.8,175.4,0.308,0.492,-0.054,-0.329,20,ATTENTIVE
2026-03-13T16:19:25.109118,100.0,13.6,3.5,175.5,0.312,0.493,-0.056,-0.331,20,ATTENTIVE
2026-03-13T16:19:25.151905,100.0,13.5,3.6,175.6,0.305,0.490,-0.047,-0.326,20,ATTENTIVE
2026-03-13T16:19:25.192885,100.0,12.4,2.9,175.8,0.304,0.488,-0.055,-0.324,20,ATTENTIVE
2026-03-13T16:19:25.234416,100.0,3.6,6.8,-4.8,0.066,0.364,-0.058,-0.070,20,ATTENTIVE
2026-03-13T16:19:25.277533,100.0,-0.4,6.2,-4.8,0.008,0.356,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.319664,100.0,-0.3,6.0,-5.2,0.004,0.357,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.361561,100.0,-0.0,6.1,-5.3,0.007,0.359,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.404922,100.0,1.0,6.0,-5.7,0.022,0.362,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.448897,100.0,1.3,6.1,-5.8,0.021,0.364,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.490974,100.0,2.4,5.9,-5.8,0.032,0.365,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.533179,100.0,2.3,5.7,-5.7,0.028,0.364,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.575890,100.0,2.8,5.8,-5.7,0.032,0.364,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.620220,100.0,3.1,5.9,-5.6,0.029,0.364,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.663201,100.0,3.6,5.8,-5.7,0.018,0.363,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.708343,100.0,4.5,5.9,-5.7,0.028,0.362,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.753454,100.0,4.1,6.0,-5.8,0.025,0.362,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.796747,100.0,4.9,5.5,-5.8,0.028,0.361,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.839948,100.0,5.9,5.4,-5.6,0.025,0.362,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.882730,100.0,5.9,5.4,-5.4,0.024,0.363,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.925196,100.0,6.4,5.0,-5.4,0.024,0.362,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:25.970895,100.0,6.5,5.0,-5.4,0.022,0.362,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:26.013654,100.0,6.7,5.0,-5.2,0.023,0.363,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:26.057090,100.0,7.1,5.1,-5.1,0.022,0.363,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:26.098686,100.0,7.5,5.2,-4.8,0.022,0.363,0.000,0.000,20,ATTENTIVE
2026-03-13T16:19:26.142657,100.0,11.4,5.2,-4.7,0.015,0.362,0.000,0.000,20,ATTENTIVE
